"NOME_INSTRUMENTO","ANO_INSTRUMENTO","DATA_INICIO","DATA_FIM","CODIGO_CURSO","NOME_CURSO","TIPO_NIVEL","CODIGO_GRUPO","NOME_GRUPO","CODIGO_SUBGRUUPO","NOME_SUBGRUPO","CÓDIGO_DISCIPLINA","DISCIPLINA","ORDEM_PERGUNTA","CODIGO_PERGUNTA","PERGUNTA","ORDEM_OPCOES","OPCAO","PORCENTAGEM","RESPOSTAS","TOTAL_DO_CURSO"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","5","588","3.5- No seu grupo familiar, existe alguém do grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2802","Não.","9.1","1","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","6","589","3.6- Atualmente você se enquadra no grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2803","Sim.","36.4","4","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","86","III. Informações sobre Saúde","0","0","6","589","3.6- Atualmente você se enquadra no grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2804","Não.","63.6","7","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","1","590","4.1- Neste período de isolamento social, você tem cursado disciplinas no seu Programa por meio de atividades remotas?","2805","Sim.","81.8","9","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","1","590","4.1- Neste período de isolamento social, você tem cursado disciplinas no seu Programa por meio de atividades remotas?","2806","Não.","18.2","2","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2807","Ótimo.","9.1","1","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2808","Bom.","54.5","6","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2809","Regular.","18.2","2","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2810","Péssimo.","0.0","0","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2811","Não cursei.","18.2","2","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2812","Ótimo.","0.0","0","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2813","Bom.","54.5","6","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2814","Regular.","27.3","3","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2815","Péssimo.","0.0","0","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2816","Não cursei.","18.2","2","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","4","593","4.4- Neste período de isolamento social, você realizou encontros on-line com seu orientador?","2817","Sim.","63.6","7","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","4","593","4.4- Neste período de isolamento social, você realizou encontros on-line com seu orientador?","2818","Não.","36.4","4","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2819","Sim.","72.7","8","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2820","Não.","0.0","0","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2849","Não sei.","27.3","3","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2821","Sim.","27.3","3","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2822","Não.","45.5","5","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2823","Não realizei.","27.3","3","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","7","596","4.7- Você já concluiu as disciplinas do seu Programa de Pós-Graduação?","2824","Sim.","27.3","3","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","7","596","4.7- Você já concluiu as disciplinas do seu Programa de Pós-Graduação?","2825","Não.","72.7","8","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2826","lab.de pesquisa.","9.1","1","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2827","campo.","9.1","1","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2828","lab. pesq. e campo.","0.0","0","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2829","biblioteca.","9.1","1","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2830","residência.","72.7","8","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2831","Sim.","9.1","1","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2832","Não.","18.2","2","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2833","Não utilizo lab.","72.7","8","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","10","599","4.10- Você iria à UEM, durante a pandemia (com os devidos cuidados), para acesso às tecnologias?","2834","Sim.","54.5","6","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","10","599","4.10- Você iria à UEM, durante a pandemia (com os devidos cuidados), para acesso às tecnologias?","2835","Não.","45.5","5","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2836","Ótimo","45.5","5","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2837","Bom.","18.2","2","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2838","Regular.","27.3","3","11"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4007","Ciências Econômicas","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2839","Péssimo.","0.0","0","11"
